study;.g;.g_se;condition_arm1;condition_arm2;multi_arm1;multi_arm2;outcome_type;sample;instrument;rating;time;depanx;mean_arm1;sd_arm1;n_arm1;mean_arm2;sd_arm2;n_arm2;precalc_g;precalc_g_se;dich;dich_type;event_arm1;event_arm2;totaln_arm1;totaln_arm2;mean_change_arm1;sd_change_arm1;n_change_arm1;mean_change_arm2;sd_change_arm2;n_change_arm2;baseline_m_arm1;baseline_sd_arm1;baseline_n_arm1;baseline_m_arm2;baseline_sd_arm2;baseline_n_arm2;other_statistic;time_weeks;year;comorbid_mental;format;format_details;n_sessions_arm1;country;age_group;mean_age;percent_women;recruitment;diagnosis;target_group;sg;ac;ba;itt;rob;no.arms;is.multiarm;primary;notes;full_ref;.id;.log_rr;.log_rr_se;.event_arm1;.event_arm2;.totaln_arm1;.totaln_arm2
Den Boer, 2007;0,38;0,17;cbt;cau;;;msd;co;scl90-a;self-report;post;anx;2,05;0,8;70;2,4;1,03;71;;;;;;;75;76;;;;;;;2,44;0,83;75;2,71;0,92;76;;;2007;n;oth;;10;eu;adul;41;0,66;clin;mdd;adul;1;1;sr;1;4;2;0;0;;"den Boer PC, Wiersma D, Ten Vaarwerk I, Span MM, Stant AD, Van den Bosch RJ. Cognitive self-therapy for chronic depression and anxiety: a multi-centre randomized controlled study. Psychological medicine. 2007;37(3):329-39.";DenBoer_2007_cbt_cau_NA_NA_msd_scl90-a_self-report_post_NA;;;;;;
Den Boer, 2007;0,19;0,17;cbt;cau;;;msd;co;bdi;self-report;post;dep;17,5;10;70;19,6;11,5;71;;;;;;;75;76;;;;;;;22,4;9,1;75;25;10,1;76;;;2007;n;oth;;10;eu;adul;41;0,66;clin;mdd;adul;1;1;sr;1;4;2;0;1;;"den Boer PC, Wiersma D, Ten Vaarwerk I, Span MM, Stant AD, Van den Bosch RJ. Cognitive self-therapy for chronic depression and anxiety: a multi-centre randomized controlled study. Psychological medicine. 2007;37(3):329-39.";DenBoer_2007_cbt_cau_NA_NA_msd_bdi_self-report_post_NA;;;;;;
Den Boer, 2007;0,28;0,17;cbt;cau;;;msd;co;stai-state;self-report;post;anx;48,2;12,6;70;52;13,9;69;;;;;;;75;76;;;;;;;53,9;10,6;74;56;13;76;;;2007;n;oth;;10;eu;adul;41;0,66;clin;mdd;adul;1;1;sr;1;4;2;0;0;;"den Boer PC, Wiersma D, Ten Vaarwerk I, Span MM, Stant AD, Van den Bosch RJ. Cognitive self-therapy for chronic depression and anxiety: a multi-centre randomized controlled study. Psychological medicine. 2007;37(3):329-39.";DenBoer_2007_cbt_cau_NA_NA_msd_stai-state_self-report_post_NA;;;;;;
Den Boer, 2007;0,31;0,17;cbt;cau;;;msd;co;stai-trait;self-report;post;anx;52,8;11,4;70;56,7;13,9;69;;;;;;;75;76;;;;;;;60,2;8;74;62,3;9,8;76;;;2007;n;oth;;10;eu;adul;41;0,66;clin;mdd;adul;1;1;sr;1;4;2;0;0;;"den Boer PC, Wiersma D, Ten Vaarwerk I, Span MM, Stant AD, Van den Bosch RJ. Cognitive self-therapy for chronic depression and anxiety: a multi-centre randomized controlled study. Psychological medicine. 2007;37(3):329-39.";DenBoer_2007_cbt_cau_NA_NA_msd_stai-trait_self-report_post_NA;;;;;;
Diaz, 2021;1,18;0,22;other psy;wl;tibp;wl;msd;co;bdi-ii;self-report;post;dep;11,76;9,02;45;26,09;13,99;55;;;;;;;71;36;;;;;;;25,35;11,33;71;26,31;12,42;55;;;2021;n;gsh;;12;eu;adul;34;0,72;com;mdd;adul;1;1;sr;1;4;3;1;1;2.8% had OCD;"Díaz-García A, González-Robles A, García-Palacios A, Fernández-Álvarez J, Castilla D, Bretón JM, et al. Negative and Positive Affect Regulation in a Transdiagnostic Internet-Based Protocol for Emotional Disorders: Randomized Controlled Trial. J Med Internet Res. 2021;23(2):e21335.";Diaz_2021_otherpsy_wl_tibp_wl_msd_bdi-ii_self-report_post_NA;;;;;;
Diaz, 2021;0,64;0,21;other psy;wl;tibp;wl;msd;co;bai;self-report;post;anx;13,46;10,26;45;21,67;14,41;55;;;;;;;71;36;;;;;;;21,14;12,1;71;21,87;12,56;55;;;2021;n;gsh;;12;eu;adul;34;0,72;com;mdd;adul;1;1;sr;1;4;3;1;0;;"Díaz-García A, González-Robles A, García-Palacios A, Fernández-Álvarez J, Castilla D, Bretón JM, et al. Negative and Positive Affect Regulation in a Transdiagnostic Internet-Based Protocol for Emotional Disorders: Randomized Controlled Trial. J Med Internet Res. 2021;23(2):e21335.";Diaz_2021_otherpsy_wl_tibp_wl_msd_bai_self-report_post_NA;;;;;;
Diaz, 2021;1,05;0,21;other psy;wl;tibp+pa;wl;msd;co;bdi-ii;self-report;post;dep;12,78;10,76;46;26,09;13,99;55;;;;;;;73;36;;;;;;;29,07;11,33;73;26,31;12,42;55;;;2021;n;gsh;;16;eu;adul;34;0,72;com;mdd;adul;1;1;sr;1;4;3;1;1;;"Díaz-García A, González-Robles A, García-Palacios A, Fernández-Álvarez J, Castilla D, Bretón JM, et al. Negative and Positive Affect Regulation in a Transdiagnostic Internet-Based Protocol for Emotional Disorders: Randomized Controlled Trial. J Med Internet Res. 2021;23(2):e21335.";Diaz_2021_otherpsy_wl_tibp+pa_wl_msd_bdi-ii_self-report_post_NA;;;;;;
Diaz, 2021;0,68;0,21;other psy;wl;tibp+pa;wl;msd;co;bai;self-report;post;anx;12,97;10,33;46;21,67;14,41;55;;;;;;;73;36;;;;;;;23,58;11,5;73;21,87;12,56;55;;;2021;n;gsh;;16;eu;adul;34;0,72;com;mdd;adul;1;1;sr;1;4;3;1;0;;"Díaz-García A, González-Robles A, García-Palacios A, Fernández-Álvarez J, Castilla D, Bretón JM, et al. Negative and Positive Affect Regulation in a Transdiagnostic Internet-Based Protocol for Emotional Disorders: Randomized Controlled Trial. J Med Internet Res. 2021;23(2):e21335.";Diaz_2021_otherpsy_wl_tibp+pa_wl_msd_bai_self-report_post_NA;;;;;;
Doyle, 2017;-0,11;0,19;cbt;other ctr;;;msd;itt;bai;self-report;post;anx;18,4;11,8;54;17,2;10;56;;;;;;;54;56;;;;;;;20;11,2;54;20,9;10,4;56;;;2017;n;tel;;8;au;adul;68;0,65;com;cut;med;1;1;sr;1;4;2;0;0;;Doyle C, Bhar S, Fearn M, Ames D, Osborne D, You E, et al. The impact of telephone-delivered cognitive behaviour therapy and befriending on mood disorders in people with chronic obstructive pulmonary disease: a randomized controlled trial. British journal of health psychology [Internet]. 2017. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/597/CN-01402597/frame.html;Doyle_2017_cbt_otherctr_NA_NA_msd_bai_self-report_post_NA;;;;;;
Doyle, 2017;-0,01;0,19;cbt;other ctr;;;msd;itt;phq9;self-report;post;dep;9,6;6;54;9,5;7,6;56;;;;;;;54;56;;;;;;;12,6;6;54;11,2;6,8;56;;;2017;n;tel;;8;au;adul;68;0,65;com;cut;med;1;1;sr;1;4;2;0;1;;Doyle C, Bhar S, Fearn M, Ames D, Osborne D, You E, et al. The impact of telephone-delivered cognitive behaviour therapy and befriending on mood disorders in people with chronic obstructive pulmonary disease: a randomized controlled trial. British journal of health psychology [Internet]. 2017. Available from: http://onlinelibrary.wiley.com/o/cochrane/clcentral/articles/597/CN-01402597/frame.html;Doyle_2017_cbt_otherctr_NA_NA_msd_phq9_self-report_post_NA;;;;;;
Ezegbe, 2019;3,51;0,43;cbt;wl;;;msd;itt;smgad-a;self-report;post;anx;10,75;3,35;28;33,22;8,35;27;;;;;;;28;27;;;;;;;23,68;0,47;28;23,52;0,51;27;;;2019;n;grp;;20;oth;yadul;21;0,64;oth;cut;stud;1;0;sr;1;3;2;0;0;;"Ezegbe BN, Eseadi C, Ede MO, Igbo JN, Anyanwu JI, Ede KR, et al. Impacts of cognitive-behavioral intervention on anxiety and depression among social science education students: A randomized controlled trial. Medicine (Baltimore). 2019;98(15):e14935-e.";Ezegbe_2019_cbt_wl_NA_NA_msd_smgad-a_self-report_post_NA;;;;;;
Ezegbe, 2019;6,34;0,67;cbt;wl;;;msd;itt;Golberg;self-report;post;dep;14,68;1,63;28;67,67;11,64;27;;;;;;;28;27;;;;;;;68,57;10,06;28;68,11;9,94;27;;;2019;n;grp;;20;oth;yadul;21;0,64;oth;cut;stud;1;0;sr;1;3;2;0;1;;"Ezegbe BN, Eseadi C, Ede MO, Igbo JN, Anyanwu JI, Ede KR, et al. Impacts of cognitive-behavioral intervention on anxiety and depression among social science education students: A randomized controlled trial. Medicine (Baltimore). 2019;98(15):e14935-e.";Ezegbe_2019_cbt_wl_NA_NA_msd_Golberg_self-report_post_NA;;;;;;
Fernandez, 2020;0,89;0,46;3rd;wl;;;msd;co;hads-a;self-report;post;anx;7,5;3,87;12;10,68;2,75;9;;;;;;;17;14;;;;;;;13,24;2,49;12;11,94;2,61;9;;;2020;n;grp;;12;eu;adul;51;0,94;oth;cut;med;1;0;sr;0;1;3;1;0;;Fernández-Rodríguez C, González-Fernández S, Coto-Lesmes R, Pedrosa I. Behavioral Activation and Acceptance and Commitment Therapy in the Treatment of Anxiety and Depression in Cancer Survivors: A Randomized Clinical Trial. Behavior modification. 2020:145445520916441.;Fernandez_2020_3rd_wl_NA_NA_msd_hads-a_self-report_post_NA;;;;;;
Fernandez, 2020;0,37;0,44;3rd;wl;;;msd;co;hads-d;self-report;post;dep;5,58;3,45;12;6,97;3,77;9;;;;;;;17;14;;;;;;;9,35;4,57;12;7,58;4,46;9;;;2020;n;grp;;12;eu;adul;51;0,94;oth;cut;med;1;0;sr;0;1;3;1;0;;Fernández-Rodríguez C, González-Fernández S, Coto-Lesmes R, Pedrosa I. Behavioral Activation and Acceptance and Commitment Therapy in the Treatment of Anxiety and Depression in Cancer Survivors: A Randomized Clinical Trial. Behavior modification. 2020:145445520916441.;Fernandez_2020_3rd_wl_NA_NA_msd_hads-d_self-report_post_NA;;;;;;
Fernandez, 2020;0,27;0,44;3rd;wl;;;msd;co;bdi-iabbr;self-report;post;dep;7;4,49;12;8,4;5,51;9;;;;;;;17;14;;;;;;;13;5;12;11,94;2,61;9;;;2020;n;grp;;12;eu;adul;51;0,94;oth;cut;med;1;0;sr;0;1;3;1;1;;Fernández-Rodríguez C, González-Fernández S, Coto-Lesmes R, Pedrosa I. Behavioral Activation and Acceptance and Commitment Therapy in the Treatment of Anxiety and Depression in Cancer Survivors: A Randomized Clinical Trial. Behavior modification. 2020:145445520916441.;Fernandez_2020_3rd_wl_NA_NA_msd_bdi-iabbr_self-report_post_NA;;;;;;
Fernandez, 2020;1,19;0,45;bat;wl;;;msd;co;hads-a;self-report;post;anx;6,59;3,59;17;10,68;2,75;9;;;;;;;22;14;;;;;;;12,05;3,48;17;11,94;2,61;9;;;2020;n;grp;;12;eu;adul;51;0,94;oth;cut;med;1;0;sr;0;1;3;1;0;;Fernández-Rodríguez C, González-Fernández S, Coto-Lesmes R, Pedrosa I. Behavioral Activation and Acceptance and Commitment Therapy in the Treatment of Anxiety and Depression in Cancer Survivors: A Randomized Clinical Trial. Behavior modification. 2020:145445520916441.;Fernandez_2020_bat_wl_NA_NA_msd_hads-a_self-report_post_NA;;;;;;
Fernandez, 2020;0,76;0,43;bat;wl;;;msd;co;hads-d;self-report;post;dep;4,29;3,24;17;6,97;3,77;9;;;;;;;22;14;;;;;;;8,55;3,07;17;7,58;4,46;9;;;2020;n;grp;;12;eu;adul;51;0,94;oth;cut;med;1;0;sr;0;1;3;1;0;;Fernández-Rodríguez C, González-Fernández S, Coto-Lesmes R, Pedrosa I. Behavioral Activation and Acceptance and Commitment Therapy in the Treatment of Anxiety and Depression in Cancer Survivors: A Randomized Clinical Trial. Behavior modification. 2020:145445520916441.;Fernandez_2020_bat_wl_NA_NA_msd_hads-d_self-report_post_NA;;;;;;
Fernandez, 2020;0,51;0,42;bat;wl;;;msd;co;bdi-iabbr;self-report;post;dep;5,56;5,3;17;8,4;5,51;9;;;;;;;22;14;;;;;;;9,86;5,29;17;7,79;5,33;9;;;2020;n;grp;;12;eu;adul;51;0,94;oth;cut;med;1;0;sr;0;1;3;1;1;;Fernández-Rodríguez C, González-Fernández S, Coto-Lesmes R, Pedrosa I. Behavioral Activation and Acceptance and Commitment Therapy in the Treatment of Anxiety and Depression in Cancer Survivors: A Randomized Clinical Trial. Behavior modification. 2020:145445520916441.;Fernandez_2020_bat_wl_NA_NA_msd_bdi-iabbr_self-report_post_NA;;;;;;
Gonzalez-Robles, 2020;0,36;0,14;cbt;cau;;;msd;itt;bdi-ii;self-report;post;dep;15,54;10,9;99;19,85;12,85;101;;;;;;;63;67;;;;;;;23,49;11,01;99;24,08;11,69;101;;;2020;n;gsh;;12;eu;adul;38;0,69;clin;mdd;adul;1;1;sr;1;4;2;0;1;;González-Robles, A., Díaz-García, A., García-Palacios, A., Roca, P., Ramos-Quiroga, J. A., & Botella, C. (2020). Effectiveness of a transdiagnostic guided internet-delivered protocol for emotional disorders versus treatment as usual in specialized care: randomized controlled trial. Journal of medical Internet research, 22(7), e18220.;Gonzalez-Robles_2020_cbt_cau_NA_NA_msd_bdi-ii_self-report_post_NA;;;;;;
Gonzalez-Robles, 2020;0,35;0,14;cbt;cau;;;msd;itt;bai;self-report;post;anx;15,08;10,12;99;18,88;11,31;101;;;;;;;63;67;;;;;;;20;11,88;99;22,27;12,93;101;;;2020;n;gsh;;12;eu;adul;38;0,69;clin;mdd;adul;1;1;sr;1;4;2;0;1;;González-Robles, A., Díaz-García, A., García-Palacios, A., Roca, P., Ramos-Quiroga, J. A., & Botella, C. (2020). Effectiveness of a transdiagnostic guided internet-delivered protocol for emotional disorders versus treatment as usual in specialized care: randomized controlled trial. Journal of medical Internet research, 22(7), e18220.;Gonzalez-Robles_2020_cbt_cau_NA_NA_msd_bai_self-report_post_NA;;;;;;
Gunnarson, 2018;-0,14;0,19;other psy;cau;;;other stat;co;madrs;clinician;post;dep;;;55;;;52;-0,142411016;0,192285035;;;;;63;58;;;;;;;;;;;;;p for difference of change: 0.46;;2018;n;ind;;5;eu;adul;42;0,83;oth;mdd;adul;1;1;1;0;3;2;0;1;;"Birgitta Gunnarsson A, Wagman P, Hedin K, Hakansson C. Treatment of depression and/or anxiety - outcomes of a randomised controlled trial of the tree theme method(R) versus regular occupational therapy. BMC Psychol. 2018;6(1):25.";Gunnarson_2018_otherpsy_cau_NA_NA_otherstat_madrs_clinician_post_NA;;;;;;
Gunnarson, 2018;0,18;0,19;other psy;cau;;;other stat;co;scl90-d;self-report;post;dep;;;55;;;52;0,184073655;0,192450244;;;;;63;58;;;;;;;;;;;;;p for difference of change: 0.34;;2018;n;ind;;5;eu;adul;42;0,83;oth;mdd;adul;1;1;1;0;3;2;0;0;;"Birgitta Gunnarsson A, Wagman P, Hedin K, Hakansson C. Treatment of depression and/or anxiety - outcomes of a randomised controlled trial of the tree theme method(R) versus regular occupational therapy. BMC Psychol. 2018;6(1):25.";Gunnarson_2018_otherpsy_cau_NA_NA_otherstat_scl90-d_self-report_post_NA;;;;;;
Gunnarson, 2018;-0,07;0,19;other psy;cau;;;other stat;co;scl90-a;self-report;post;anx;;;55;;;52;-0,066454272;0,192092167;;;;;63;58;;;;;;;;;;;;;p for difference of change: 0.73;;2018;n;ind;;5;eu;adul;42;0,83;oth;mdd;adul;1;1;1;0;3;2;0;0;;"Birgitta Gunnarsson A, Wagman P, Hedin K, Hakansson C. Treatment of depression and/or anxiety - outcomes of a randomised controlled trial of the tree theme method(R) versus regular occupational therapy. BMC Psychol. 2018;6(1):25.";Gunnarson_2018_otherpsy_cau_NA_NA_otherstat_scl90-a_self-report_post_NA;;;;;;
Gunnarson, 2018;0,00;0,19;other psy;cau;;;other stat;co;hads-d;self-report;post;dep;;;55;;;52;0;0,192038445;;;;;63;58;;;;;;;;;;;;;p for difference of change: 1.00;;2018;n;ind;;5;eu;adul;42;0,83;oth;mdd;adul;1;1;1;0;3;2;0;0;;"Birgitta Gunnarsson A, Wagman P, Hedin K, Hakansson C. Treatment of depression and/or anxiety - outcomes of a randomised controlled trial of the tree theme method(R) versus regular occupational therapy. BMC Psychol. 2018;6(1):25.";Gunnarson_2018_otherpsy_cau_NA_NA_otherstat_hads-d_self-report_post_NA;;;;;;
Gunnarson, 2018;0,09;0,19;other psy;cau;;;other stat;co;hads-a;self-report;post;anx;;;55;;;52;-0,092782059;0,192143152;;;;;63;58;;;;;;;;;;;;;p for difference of change: 0.63;;2018;n;ind;;5;eu;adul;42;0,83;oth;mdd;adul;1;1;1;0;3;2;0;0;;"Birgitta Gunnarsson A, Wagman P, Hedin K, Hakansson C. Treatment of depression and/or anxiety - outcomes of a randomised controlled trial of the tree theme method(R) versus regular occupational therapy. BMC Psychol. 2018;6(1):25.";Gunnarson_2018_otherpsy_cau_NA_NA_otherstat_hads-a_self-report_post_NA;;;;;;
Hamilton, 2020;0,66;0,43;dyn;cau;;;msd;co;epds;self-report;post;dep;9,7;5,7;11;14,3;7,6;12;;;;;;;20;19;;;;;;;17,6;5,5;11;18;6;12;;;2020;n;ind;;16;au;adul;31;1;oth;cut;ppd;0;0;sr;0;1;2;0;1;;Hamilton J, Saxon D, Best E, Glover V, Walters SJ, Kerr IB. A randomised, controlled pilot study of cognitive analytic therapy (CAT) for stressed pregnant women with underlying anxiety and depression in a routine health service setting. Clinical psychology & psychotherapy. 2020.;Hamilton_2020_dyn_cau_NA_NA_msd_epds_self-report_post_NA;;;;;;
Hamilton, 2020;0,45;0,42;dyn;cau;;;msd;co;stai-state;self-report;post;anx;38,5;13,8;11;45,7;16,8;12;;;;;;;20;19;;;;;;;50,3;10,8;11;52,8;13,6;12;;;2020;n;ind;;16;au;adul;31;1;oth;cut;ppd;0;0;sr;0;1;2;0;0;;Hamilton J, Saxon D, Best E, Glover V, Walters SJ, Kerr IB. A randomised, controlled pilot study of cognitive analytic therapy (CAT) for stressed pregnant women with underlying anxiety and depression in a routine health service setting. Clinical psychology & psychotherapy. 2020.;Hamilton_2020_dyn_cau_NA_NA_msd_stai-state_self-report_post_NA;;;;;;
Hamilton, 2020;0,54;0,43;dyn;cau;;;msd;co;stai-trait;self-report;post;anx;48,3;12;11;56,4;16,2;12;;;;;;;20;19;;;;;;;59,2;8,9;11;62,3;13,1;12;;;2020;n;ind;;16;au;adul;31;1;oth;cut;ppd;0;0;sr;0;1;2;0;0;;Hamilton J, Saxon D, Best E, Glover V, Walters SJ, Kerr IB. A randomised, controlled pilot study of cognitive analytic therapy (CAT) for stressed pregnant women with underlying anxiety and depression in a routine health service setting. Clinical psychology & psychotherapy. 2020.;Hamilton_2020_dyn_cau_NA_NA_msd_stai-trait_self-report_post_NA;;;;;;
Heller, 2020;-0,09;0,18;pst;cau;;;msd;co;cesd;self-report;post;dep;19,5;10,2;54;18,6;9,4;65;;;;;;;79;80;;;;;;;28,8;7,5;79;27,9;9;80;;;2020;n;gsh;;5;eu;adul;32;1;com;cut;ppd;1;1;sr;1;4;2;0;1;;"Heller HM, Hoogendoorn AW, Honig A, Broekman BFP, van Straten A. The Effectiveness of a Guided Internet-Based Tool for the Treatment of Depression and Anxiety in Pregnancy (MamaKits Online): Randomized Controlled Trial. Journal of medical Internet research. 2020;22(3):e15172.";Heller_2020_pst_cau_NA_NA_msd_cesd_self-report_post_NA;;;;;;
Heller, 2020;-0,11;0,18;pst;cau;;;msd;co;epds;self-report;post;dep;9,5;5,6;54;8,9;5,5;65;;;;;;;79;80;;;;;;;14,3;4,9;79;14;4,9;80;;;2020;n;gsh;;5;eu;adul;32;1;com;cut;ppd;1;1;sr;1;4;2;0;0;;"Heller HM, Hoogendoorn AW, Honig A, Broekman BFP, van Straten A. The Effectiveness of a Guided Internet-Based Tool for the Treatment of Depression and Anxiety in Pregnancy (MamaKits Online): Randomized Controlled Trial. Journal of medical Internet research. 2020;22(3):e15172.";Heller_2020_pst_cau_NA_NA_msd_epds_self-report_post_NA;;;;;;
Heller, 2020;0,05;0,17;pst;cau;;;msd;co;hads-a;self-report;post;anx;8,4;4,2;79;8,6;3,7;65;;;;;;;79;80;;;;;;;11,4;3,5;79;11,9;3,4;80;;;2020;n;gsh;;5;eu;adul;32;1;com;cut;ppd;1;1;sr;1;4;2;0;0;;"Heller HM, Hoogendoorn AW, Honig A, Broekman BFP, van Straten A. The Effectiveness of a Guided Internet-Based Tool for the Treatment of Depression and Anxiety in Pregnancy (MamaKits Online): Randomized Controlled Trial. Journal of medical Internet research. 2020;22(3):e15172.";Heller_2020_pst_cau_NA_NA_msd_hads-a_self-report_post_NA;;;;;;
